wsysCd,rivCd,year,date,area,slope,population,29d,28d,27d,26d,25d,24d,23d,22d,21d,20d,19d,18d,17d,16d,15d,14d,13d,12d,11d,10d,9d,8d,7d,6d,5d,4d,3d,2d,1d,0d,damageObs,dmgObs,dmgPred
830308,8303080561,1996,1996/9/23,7.766124001,9.683333397,29237,0,0,0,92.97992706,43.11703873,6.375804901,0,0,0,0,0,0,0,0,0,86.66413879,73.74008179,0,0,67.16281128,140.4074707,0,0,0,0,0,18.60033989,12.4124012,548.2277832,18.02871895,31514000,31514000,25933546.45
830308,8303080563,1996,1996/9/23,10.6516903,13.8111105,29237,0,0,6.612288475,155.0104675,60.11320877,11.48066425,0.565858841,0,0,0,0,0,0,0,0,179.4165802,130.0754852,0,0,105.9841995,226.8687439,0,0,0,0,0,45.84645844,30.92514801,873.0012817,18.14151573,6708000,6708000,27294581.73
830308,8303080584,1996,1996/9/23,34.29295162,11.84166622,33435,8.825652122,0,66.62097168,642.4524536,208.2232666,421.9946899,18.1438179,113.6485138,1.581017733,0,0,0,0,0,0,948.2751465,552.2577515,0,0,421.4726563,850.0858765,0,0,3.116396666,0,0,292.6166382,212.8040009,2267.300781,17.6774559,85637000,85637000,26629068.05
830308,8303080587,1996,1996/9/23,31.72746844,13.37812424,223026,22.18619919,0,67.22834015,674.2949829,197.7409363,564.1107788,27.62100601,167.3777771,3.476122856,0,0,0,0,0,0,1066.825195,594.8079224,0,0,435.6822205,882.1279297,0,0,11.26391315,0,0,349.6965637,259.3807373,2071.949219,6.68064785,26329000,26329000,27060234.06
830308,8303080114,1997,1997/6/5,5.010187943,18.5,7156,12.79899311,195.1111908,19.0188179,0,0,0,0,22.86655998,3.310847998,0,0,0,0,24.73535156,0,1.82074666,0,335.7693176,0.558947206,0,0,0,0,0,0,0,25.57162285,6.818312168,6.407429695,0,17413000,17413000,23719447.11
830308,8303080158,1997,1997/6/5,22.85011733,20.3652153,7156,64.53491974,944.6570435,83.22738647,0,0,0,6.262750149,124.7526779,13.58740234,5.34130621,0,0,0,127.4481964,0,1.018745184,20.29592514,1453.515747,0,0,0,0,0,0,0,0,94.11482239,29.61068153,20.13265991,0,9667000,9667000,23613875.26
830308,8303080190,1997,1997/6/5,5.76197584,17.19999886,17819,11.53600216,185.1060638,18.36452103,0,0,0,0,12.25046444,0,0,0,0,0,19.01856041,0,0.797347486,0,358.971344,0.575408518,0,0,0,0,0,0,0,26.46740341,0.636380315,6.078402042,0,5233000,5233000,23323680.23
830308,8303080213,1997,1997/6/5,21.3943283,18.27142906,17819,39.46692657,658.2686157,69.36107635,0,0,0,0,94.72609711,14.17483902,0,0,0,0,91.83714294,9.556790352,23.92915535,2.582299232,1235.302124,4.758045197,0.50482589,0,0,0,0,0,0,79.11122894,16.37446404,24.23418045,0,41059000,41059000,23362906.13
830308,8303080238,1997,1997/6/5,9.456449897,21.3599987,10663,13.50639439,254.9689026,37.30151367,0,0,0,0,73.26807404,9.194792747,0,0,0,0,40.82680511,12.41815948,26.77479553,0,496.8438416,13.01337337,1.021912694,0,0,0,0,0,0,57.16561127,11.88362312,10.33238888,0,6475000,6475000,23811242.36
830308,8303080254,1997,1997/6/5,1.712104496,8.399999619,10663,0,16.99649239,2.86215806,0,0,0,0,5.175412655,0.679944575,0,0,0,0,3.999561071,1.355921268,3.388550758,0,53.1770668,0,0,0,0,0,0,0,0,1.420181036,0,0.674000621,0,5704000,5704000,22485311.13
830308,8303080257,1997,1997/6/5,19.313153,14.14999962,10663,0,207.8111877,42.67564774,0,0,0,0,82.64562988,8.229028702,0,0,0,0,59.54907608,23.10732651,50.59249115,0,774.9093018,6.894563675,4.04888773,0,0,0,0,0,0,9.595697403,0,7.954668045,0,14956000,14956000,22404008.91
830308,8303080264,1997,1997/6/5,5.121704759,18.86666679,10663,0,86.90843201,18.97397804,0,0,0,0,42.26670074,7.082284927,0,0,0,0,25.3002758,10.74124813,17.87673569,0,280.8389893,6.524069786,4.3158741,0,0,0,0,0,0,9.052190781,1.14966917,6.853708267,0,6488000,6488000,22746050.26
830308,8303080265,1997,1997/6/5,14.65485922,17.33076859,10663,0,139.082901,40.3993187,0,0,0,0,93.33021545,14.83425999,0,0,0,0,60.98080444,25.39057541,25.93168449,0,682.3449097,13.60730171,3.495772362,0,0,0,0,0,0,3.924953699,0,14.43230247,0,16840000,16840000,22481790.44
830308,8303080267,1997,1997/6/5,190.2784421,24.01381302,81220,127.9008713,6177.924805,758.5214233,0,0,0,120.1856918,1844.959595,1078.04834,0,98.89164734,0,0,1267.927368,430.5350037,541.7970581,0,6955.291016,199.3019409,208.5852814,0,0,0,0,0,0,82.11431885,183.7664948,685.6117554,0,76237000,76237000,23118387.52
830308,8303080271,1997,1997/6/5,7.316833677,16.58333397,10663,0,78.05893707,14.53080559,0,0,0,0,23.75320625,2.222573757,0,0,0,0,20.62067986,7.255012035,21.56026459,0,305.6134338,0,0,0,0,0,0,0,0,0,0,2.049647808,0,3284000,3284000,22353272.66
830308,8303080310,1997,1997/6/5,5.259400465,9.516666412,10663,0,67.97902679,13.35341454,0,0,0,0,20.81820488,0,0,0,0,0,19.79920769,6.735916138,19.76915169,0,304.1150818,0,0,0,0,0,0,0,0,0,0,0,0,9883000,9883000,22217140.3
830308,8303080333,1997,1997/6/5,5.592928259,12.12000084,10663,0,58.51672363,11.12897968,0,0,0,0,16.89253998,1.35504806,0,0,0,0,14.81807613,5.269672394,17.42193031,0,236.2963867,0,0,0,0,0,0,0,0,0,0,1.391190529,0,10550000,10550000,22323937.31
830308,8303080382,1997,1997/6/5,3.030386024,12.86666584,14219,0,51.08139801,8.565342903,0,0,0,0,11.66594505,5.611714363,0,0,0,0,5.942797661,2.928797722,16.7602253,0,133.5851746,0,2.844384909,0,0,0,0,0,0,0,0,5.577118397,0,6017000,6017000,22415361.62
830308,8303080427,1997,1997/6/5,3.564057436,12.86666775,31216,0,32.77070618,8.448865891,0,0,0,0,20.86231232,3.602515697,0,0,0,0,11.31340504,4.949473381,8.204314232,0,130.5012817,2.922986984,4.212862968,0,0,0,0,0,0,0,0,3.556527615,0,6687000,6687000,22274565.4
830308,8303080434,1997,1997/6/5,9.558250241,11.23333359,220807,0,104.806366,31.58194542,0,0,0,0,79.33657074,11.7571888,0,0,0,0,45.53411865,18.95946312,25.21934128,0,532.9591675,11.11426735,11.49233341,0,0,0,0,0,0,0,0,11.88145542,0,6878000,6878000,22301075.07
830308,8303080435,1997,1997/6/5,8.143818412,8.685714722,220807,0,62.66545868,18.90597153,0,0,0,0,47.00281525,7.119411469,0,0,0,0,27.54015541,11.57673168,14.64363098,0,318.3554077,6.707739353,6.413201332,0,0,0,0,0,0,0,0,7.209891796,0,7217000,7217000,22281825.85
830308,8303080529,1997,1997/6/5,31.70941161,13.03103447,66947,0,293.1481018,124.9234009,0,0,0,0,299.1029663,29.72170448,0,0,0,0,92.24130249,29.88143349,312.1828918,0,819.0656128,36.25776291,43.24514008,0,0,0,0,1.73156476,0,0,0,13.48560143,14.17206287,14136000,14136000,22217882.28
830308,8303080543,1997,1997/6/5,59.39509666,12.63499832,152131,0,478.3125305,276.8037109,0,0,0,7.711770058,687.6967773,75.96607208,0,9.811873436,0,0,338.3424988,182.5433044,645.8599243,0,1511.255859,195.5046997,217.5292358,29.62877274,0,0,0,203.6625824,1.157572865,0,0,63.55977249,20.78164482,26318000,26318000,23045472.83
830308,8303080592,1997,1997/6/5,4.076361079,0.200000003,69459,0,42.43553162,8.459145546,0,0,0,0,18.13575363,4.574832916,0,0,0,0,8.221180916,3.755198956,11.65685368,0,114.5043411,1.88625586,5.735788822,0,0,0,0,0,0,0,0,4.414482117,0,24463000,24463000,22223349.4
830308,8303080593,1997,1997/6/5,6.904605402,0.560000002,69459,0,67.34671021,14.03646374,0,0,0,0,33.13100433,7.058626652,0,0,0,0,12.32761478,5.269899845,18.51260948,0,180.3921661,3.297129154,13.35159874,0,0,0,0,0,0,0,0,6.739695549,0,13012000,13012000,22216581.63
830308,8303080640,1997,1997/6/5,3.997234271,4.766666889,104380,0,35.80052948,11.66616821,0,0,0,0,14.86717033,3.397121906,0,0,0,0,4.392894745,0.665844619,3.27520299,0,91.12020874,0,3.418650389,0,0,0,0,0,0,0,0,3.16945076,0,16267000,16267000,22251885.92
830308,8303080644,1997,1997/6/5,41.63806103,18.0813961,112745,0,777.7068481,172.5896301,0,0,0,0,265.6966858,101.4924698,0,0,0,0,128.4972534,51.55000687,113.5468597,0,1518.730835,17.51226807,40.57826614,0,0,0,0,0,0,0,3.535848618,86.8134613,0,8126000,8126000,22513351.64
830308,8303080657,1997,1997/6/5,83.13057183,9.867073059,148433,1.646724463,1624.686523,352.9814148,0,0,0,77.72068024,915.5264282,378.9238281,0,0,0,0,580.6432495,366.8938904,138.7792206,0,1947.461914,50.08214951,62.04291916,0,0,0,0,6.737915516,0,0,0,174.1187897,5.436317444,2484000,2484000,22473751.74
830308,8303080696,1997,1997/6/5,2.361599738,18.29999924,44053,0,17.03015709,3.601841927,0,0,0,0.718008518,9.905755997,3.949629784,0,0,0,0,5.896765709,3.704600811,2.016133547,0,24.71263885,0.89270246,1.12521863,0,0,0,0,0,0,0,0,2.177619696,0,2918000,2918000,22366498
830308,8303080061,1997,1997/6/21,28.8915564,6.600000858,382917,6.469919205,1404.363892,55.7284584,16.81563759,4.752022743,0,0,0,0,0,200.6334686,124.3836365,28.23250389,0,260.9683228,0,8.219856262,708.0124512,15.9969635,384.2072144,52.13047409,0,22.46763802,54.20277786,69.30018616,0,1173.078003,124.2179184,4468.228516,17.04086685,7465000,7465000,28156606.89
830308,8303080064,1997,1997/6/21,5.486810212,5.733333588,434778,0,239.6583252,9.593120575,0,0,0,0,0,0,0,37.53914642,33.98160553,5.78132534,0,45.3183136,0,0,124.5043716,0,67.28385162,7.916733742,0,0,11.3203249,11.92861748,0,230.9515991,21.11538506,754.2461548,0,2552000,2552000,27208851.19
830308,8303080066,1997,1997/6/21,8.812748311,11.5199995,434778,1.146455765,226.3695068,9.921689987,2.306784153,0,0,0,0,0,0,30.34615326,37.32509995,7.755039215,0,42.88314056,0,0,122.0255203,2.784830093,61.99626923,7.91177845,0,1.983405352,10.18247986,10.47554588,0,196.6973877,23.03409386,738.5518188,1.85483551,11174000,11174000,27363844.74
830308,8303080063,1997,1997/7/18,16.31747148,12.76315784,434778,79.76068878,2791.413086,5.466775894,45.29495621,185.7648926,0,0,0,0,1027.149658,75.8241272,0,0,17.54351997,0,0,0,0,38.40756226,11.47068787,189.6885986,466.6192017,1005.569397,1097.950317,498.0810242,0,0,0,163.7884979,13.07217979,573000,573000,29949918.34
830308,8303080001,1998,1998/6/28,258.4589412,10.31877613,683427,386.6830444,0,0,762.5650635,2786.706299,22.92823029,784.9723511,1818.018921,450.7230225,0,1913.376465,3950.476807,145.713913,0,3742.884521,5433.091797,151.3527679,0,39.72573471,0,10365.80078,1076.17041,9087.380859,13639.38184,1137.552124,0,70.54982758,721.7601929,285.1623535,443.6681824,216839000,216839000,27653851.28
830308,8303080102,1998,1998/6/28,5.288182367,18.52000046,7156,0,0,0,20.22387695,89.35648346,0,11.85686779,7.85033989,9.661211014,0,64.63658905,105.8887329,4.580863476,0,134.5137939,144.8172913,5.289613247,0,0,0,454.4225464,17.96776962,173.1882019,359.8385925,44.75311661,0,0.504695654,4.880581856,0,2.292085886,6318000,6318000,28639676.71
830308,8303080213,1998,1998/6/28,21.3943283,18.27142906,17819,12.63536835,0,0,98.94327545,414.3078918,0,38.50461197,45.67580795,54.43162918,0,275.1793823,471.8675232,0,0,578.4239502,640.5426636,16.43636322,0,0,0,2043.828857,101.9849396,823.8654785,1586.210083,189.8021851,0,6.912714005,27.10456848,0,2.721457243,12971000,12971000,29567808.49
830308,8303080257,1998,1998/6/28,19.313153,14.14999962,10663,15.99357605,0,0,62.72397232,217.117691,0,25.95380974,55.62080765,53.44892502,0,135.2702942,306.2694092,0,0,290.5072327,335.9302673,0,0,0,0,421.394989,64.06461334,457.522522,730.8620605,45.48542786,0,0,3.724308252,0,0,1592000,1592000,26439580.85
830308,8303080340,1998,1998/6/28,18.71719776,14.07777786,25363,15.05019569,0,0,64.81542969,219.7086334,0,30.00966835,61.58351517,50.61420822,0,142.9167633,334.84021,0,0,299.1042175,351.3192444,0,0,0,0,421.9092102,67.38528442,468.6989136,763.4912109,48.61914063,0,0,3.719167948,0,0,7956000,7956000,26480643.67
830308,8303080381,1998,1998/6/28,22.0470788,18.46666718,14219,38.58443451,0,0,94.86630249,269.1285095,0,23.0821209,168.7453918,110.4631882,0,154.437851,331.6736145,0,0,394.8577271,410.214447,0,0,0,0,530.9136963,97.97933197,649.0651855,624.5732422,58.45294952,0,0,0,0,0,10807000,10807000,30103782.68
830308,8303080395,1998,1998/6/28,123.9044647,14.27008533,175535,135.8815765,0,0,224.6052246,830.5875854,27.84772873,960.315979,522.7963257,13.79738235,0,614.4558105,1820.726196,0,0,1131.377197,1890.959717,166.7298126,0,2.727285862,0,1560.015869,719.5999146,2594.269043,3978.970215,175.2985687,45.87926483,0,2.606331825,8.455774307,181.6012573,358103000,358103000,25431330.43
830308,8303080573,1998,1998/6/28,7.416836157,13.79999828,29237,6.306677818,0,0,11.03511715,52.3637085,0,47.76309204,29.02261925,0,0,39.49426651,100.7459869,0,0,66.06105804,114.1006317,0,0,0,0,84.33337402,32.27912903,135.5665283,218.3538971,9.439650536,6.254285812,0,0,0,5.138088226,18142000,18142000,25154197.83
830308,8303080102,1998,1998/7/12,5.288182367,18.52000046,7156,134.5137939,144.8172913,5.289613247,0,0,0,454.4225464,17.96776962,173.1882019,359.8385925,44.75311661,0,0.504695654,4.880581856,0,2.292085886,6.536254406,0,0,0,0,0,0,0,0,0,0,5.213145256,16.653965,81.16132355,1841000,1841000,23811880.8
830308,8303080238,1998,1998/7/12,9.456449897,21.3599987,10663,225.3945007,259.7954712,8.077002525,0,0,0,576.9226685,36.65356445,317.7041626,600.493042,64.8537674,0,5.206986904,13.31201458,0,7.774377823,16.1841526,0,0,0,0,0,0,0,0,0,0,31.64864731,45.59851456,161.412323,11690000,11690000,24791492.26
830308,8303080257,1998,1998/7/12,19.313153,14.14999962,10663,290.5072327,335.9302673,0,0,0,0,421.394989,64.06461334,457.522522,730.8620605,45.48542786,0,0,3.724308252,0,0,3.578100681,0,0,0,0,0,0,0,0,0,0,81.64412689,73.04129028,249.5704803,13808000,13808000,24260933.61
830308,8303080258,1998,1998/7/12,21.27895683,23.57368469,10663,382.6796875,449.3276062,8.321325302,0,0,0,757.1547852,70.58953857,567.3444214,998.2215576,90.03878021,0,4.526312828,20.17341995,0,10.91222286,24.97032356,0,0,0,0,0,0,0,0,0,0,81.35681915,93.3678894,295.5226746,3851000,3851000,24910417.46
830308,8303080265,1998,1998/7/12,14.65485922,17.33076859,10663,200.2199097,235.6886597,0,0,0,0,275.9057312,42.21427917,279.400238,555.0742798,39.66695404,0,0,1.777266741,0,0,1.645427942,0,0,0,0,0,0,0,0,0,0,65.94094086,72.12597656,400.7522278,20634000,20634000,24968479.81
830308,8303080573,1998,1998/7/12,7.416836157,13.79999828,29237,66.06105804,114.1006317,0,0,0,0,84.33337402,32.27912903,135.5665283,218.3538971,9.439650536,6.254285812,0,0,0,5.138088226,88.17775726,0,0,0,0,0,32.8060379,0,0,0,1.631842256,104.6790619,72.24102783,201.2879028,20389000,20389000,29706549.36
830308,8303080640,1998,1998/7/12,3.997234271,4.766666889,104380,19.16541862,46.68828201,0,0,0,0,39.56008148,15.29477787,78.87857056,97.75593567,0.619111001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.95759392,11.66754532,44.04188919,14701000,14701000,23678211.05
830308,8303080340,1998,1998/7/31,18.71719776,14.07777786,25363,0,0,0,0,0,0,0,0,90.14334106,82.15401459,329.1482239,14.29274273,0,0,314.0160828,0,0,5.99763155,3.837877989,0,18.670187,6.968934059,1154.058716,10.05626488,111.8208694,120.4961243,898.3851929,18.10032463,702.9500732,2.6430161,29453000,29453000,50150412.47
830308,8303080340,1998,1998/8/14,18.71719776,14.07777786,25363,314.0160828,0,0,5.99763155,3.837877989,0,18.670187,6.968934059,1154.058716,10.05626488,111.8208694,120.4961243,898.3851929,18.10032463,702.9500732,2.6430161,6.232831955,4.26866436,9.490952492,282.2240295,22.11842346,9.067187309,119.23526,8.582595825,0,0,0,11.25654316,19.13313675,124.687973,11732000,11732000,24293769.42
830308,8303080082,1998,1998/8/31,53.53635194,11.81923008,157011,43.62499237,55.65613174,792.8875732,299.904541,114.5288086,450.9883118,197.4837341,38.87369537,6.593251705,0,57.00970459,54.62275314,152.909729,46.04797745,64.18380737,26.817379,74.42120361,39.22076797,43.99588013,0,0,0,5.382978439,89.77883911,950.739563,5152.370605,9025.420898,908.1135864,2363.253906,1374.801025,70429000,70429000,40821451.34
830308,8303080001,1998,1998/9/18,258.4589412,10.31877613,683427,123.516655,0,0,0,0,451.0134888,6623.383789,13220.56152,23205.30664,4130.442383,10716.04492,5472.538574,747.7383423,281.8014221,683.5020142,182.3927917,6.570681095,574.2293701,3786.418213,0,134.9046021,68.31667328,0,0,0,0,8538.492188,39569.40234,0,2731.67627,86902000,86902000,34321744.66
830308,8303080257,1998,1998/9/18,19.313153,14.14999962,10663,0,0,0,0,0,4.309167385,257.4218445,1090.874146,1751.893921,139.3256531,777.6031494,394.7232056,46.39597321,24.91685867,0,0,0,9.117092133,292.5249939,0,1.108151197,9.984705925,0,0,0,0,679.4740601,3165.605713,0,334.6563721,328543000,328543000,36872676.95
830308,8303080267,1998,1998/9/18,190.2784421,24.01381302,81220,129.5968323,0,0,0,0,202.0478516,3721.637939,6784.04834,12188.20508,3428.223877,10359.69336,4599.766602,512.3406372,298.249939,332.3027344,82.82234955,0,198.4528961,2795.329102,0,0,23.21751404,0,0,0,0,6778.23291,28901.9668,0,2261.570801,129830000,129830000,41140855.82
830308,8303080271,1998,1998/9/18,7.316833677,16.58333397,10663,0,0,0,0,0,0,96.74872589,409.3611145,638.3916626,38.80257034,331.2505493,153.5652771,13.14498711,7.348408222,0,0,0,0.64528513,115.299942,0,0,5.197283745,0,0,0,0,266.5238953,1214.561768,0,139.3451233,25045000,25045000,38041109.8
830308,8303080371,1998,1998/9/18,10.61354867,15.67272663,14219,0,0,0,0,0,0,175.0110474,307.2453613,568.8781128,67.03820038,868.003479,334.9900208,11.98196125,21.45150375,0,0,0,10.59231377,176.6884155,0,0,0,0,0,0,0,573.9854126,1548.00647,0,240.3540192,14489000,14489000,37674901.01
830308,8303080377,1998,1998/9/18,9.186731938,12.14444447,14700,0,0,0,0,0,0,140.8391724,421.5954285,716.2062378,74.99788666,515.3104858,227.9487,21.19229126,15.19586849,1.052410364,0,0,6.779727936,144.9858398,0,0,0,0,0,0,0,376.3208313,1468.920654,0,163.8522949,52837000,52837000,36186548.17
830308,8303080382,1998,1998/9/18,3.030386024,12.86666584,14219,0,0,0,0,0,0,47.31058884,80.62004089,150.2747955,18.17549896,234.4220428,90.14987946,3.206477165,5.794226646,0,0,0,2.870473385,46.88358307,0,0,0,0,0,0,0,152.0981903,406.3478699,0,63.24565125,1858000,1858000,35415343
830308,8303080388,1998,1998/9/18,9.307372243,15.9375,83678,0,0,0,0,0,0,126.5084305,217.0270081,408.9565125,55.78057861,599.1394043,230.931427,11.27136993,14.96651173,0,0,0,7.488605976,122.312027,0,0,0,0,0,0,0,385.606781,1083.962769,0,158.0415802,8791000,8791000,35580541.76
830308,8303080395,1998,1998/9/18,123.9044647,14.27008533,175535,59.24334717,63.64994431,0,0,0,72.13146973,1928.428345,2848.808594,8602.657227,2459.943359,5771.350586,3489.882813,740.8417358,809.7545166,399.6950989,97.32872772,85.24167633,150.43367,1836.645874,1.072764635,0,0,0,0,0,0,3945.564453,20142.69336,0,724.3656006,82250000,82250000,37247109.7
830308,8303080396,1998,1998/9/18,61.27909837,17.18500137,297320,0,0,0,0,0,68.3376236,1117.600952,4678.39209,7263.800293,942.0406494,2448.781494,1629.843872,282.7332764,180.0072174,30.85889244,0,0,65.50723267,1102.072754,0,0,0,0,0,0,0,2532.617432,12892.65039,0,1005.845154,60977000,60977000,42016240.11
830308,8303080434,1998,1998/9/18,9.558250241,11.23333359,220807,0,0,0,0,0,0,204.3553467,824.6864014,1373.689941,140.9832001,428.5978088,310.2149048,50.82601547,28.4822979,2.469483852,0,0,9.39966011,185.1615906,0,0,0,0,0,0,0,454.7621155,2371.475098,0,194.1033783,36181000,36181000,39919359.44
830308,8303080435,1998,1998/9/18,8.143818412,8.685714722,220807,0,0,0,0,0,0,121.1212311,489.4406128,814.3999023,84.43332672,253.5945129,182.3781891,29.98586082,16.77907181,1.601652622,0,0,5.681750774,108.5863724,0,0,0,0,0,0,0,265.1562195,1377.224121,0,113.7379074,5664000,5664000,34244264.69
830308,8303080466,1998,1998/9/18,26.94661697,11.49166775,264904,0,0,0,0,0,2.101551294,271.8565979,320.1797485,883.9671631,231.1663971,986.7148438,421.5033264,100.4194489,37.61168289,62.24994278,3.723352432,0,0.52857846,249.835556,0,0,0,0,0,0,0,582.0026855,2875.070313,0,151.135376,42815000,42815000,32408432.35
830308,8303080477,1998,1998/9/18,5.1078192,13.125,189591,0,0,0,0,0,0,48.62078476,77.97770691,157.8253784,13.51129532,176.1015778,83.56687927,7.590056419,5.447793007,0.867977798,0,0,0,46.5057869,0,0,0,0,0,0,0,102.1508179,526.2262573,0,21.41449928,8891000,8891000,32848707.27
830308,8303080479,1998,1998/9/18,17.05196973,5.677777767,289973,0,0,0,0,0,0,259.5706482,469.7451172,1051.0625,180.9083405,681.1588135,344.2825012,55.62385178,64.16438293,43.85894775,0,0,8.435112,228.1774902,0,0,0,0,0,0,0,477.8218079,2680.797607,0,104.228302,6292000,6292000,31390354.75
830308,8303080502,1998,1998/9/18,18.15769642,10.72941208,66947,0,0,0,0,0,15.93461609,279.7288208,859.8746338,1526.644531,251.8747101,642.8850708,363.5269165,67.17850494,67.07766724,35.72130203,0,0,17.33625221,274.2608948,0,0,0,0,0,0,0,595.0982666,3234.069336,0,181.7064209,25278000,25278000,36020776.4
830308,8303080512,1998,1998/9/18,8.421511506,5.012500286,66947,0,0,0,0,0,3.696393728,130.764389,297.6329346,615.4387817,110.7064209,283.429657,149.8317719,28.92539406,37.2790947,25.62210083,0,0,7.227421761,115.6505203,0,0,0,0,0,0,0,237.3147888,1383.606323,0,58.53899765,11680000,11680000,31082820.19
830308,8303080529,1998,1998/9/18,31.70941161,13.03103447,66947,0,0,0,0,0,46.67152023,513.222168,1180.091675,2299.919922,566.1505127,1130.362061,522.4588013,118.2167282,184.5732269,125.3448868,0,0,37.99073792,530.8248901,0,0,0,0,0,0,0,1004.225464,5931.755371,0,189.0258942,13053000,13053000,37895850.09
830308,8303080543,1998,1998/9/18,59.39509666,12.63499832,152131,0,0,0,0,0,14.35760307,1021.578064,1877.790771,5406.884766,1601.67688,2400.533691,1132.148438,185.7222137,634.4469604,194.5139771,0,96.99730682,89.66059113,1054.946167,0,0,0,0,0,0,0,2112.982178,13225.91895,0,208.9604187,143480000,143480000,39488786.77
830308,8303080558,1998,1998/9/18,48.32198769,10.16122532,63202,0,0,0,0,0,0,846.0161743,1422.896606,4224.717285,1363.95874,1843.522949,962.3306274,147.3553162,572.3486328,145.8507233,0,99.96234894,74.71733856,841.055542,0,0,0,0,0,0,0,1709.378052,10859.70508,0,136.2915344,17538000,17538000,37744084.41
